Timestamp,FichierDonnees,max_iter,penalty,solver,C,Accuracy,Precision,Recall,Recall_1,F1-Score,True Negative,False Positive,False Negative,True Positive
05-09 14:00:19,cardio_optimized.csv,default,default,default,default,0.71,0.7123,0.7092,xxxx,0.7087,5328,1621,2356,4408
05-09 14:00:54,cardio_optimized.csv,1000,l2,lbfgs,default,0.7249,0.7267,0.7243,xxxx,0.724,5376,1573,2199,4565
05-09 14:01:18,cardio_optimized.csv,2000,l2,lbfgs,default,0.7257,0.7275,0.7251,xxxx,0.7248,5379,1570,2191,4573
05-09 14:01:48,cardio_optimized.csv,2000,default,lbfgs,default,0.7257,0.7275,0.7251,xxxx,0.7248,5379,1570,2191,4573
05-09 14:32:59,cardio_optimized.csv,2000,default,default,default,0.7257,0.7275,0.7251,xxxx,0.7248,5379,1570,2191,4573

05-09 14:44:19,cardio_train_clean.csv,2000,default,default,default,0.7184,0.7198,0.7177,xxxx,0.7175,5307,1642,2220,4544

05-09 20:52:07,cardio_light.csv,2000,default,default,default,0.7237,0.7246,0.7232,xxxx,0.7231,5281,1668,2121,4643
05-09 20:53:35,cardio_light.csv,2000,l2,lbfgs,default,0.7237,0.7246,0.7232,xxxx,0.7231,5281,1668,2121,4643
05-09 20:58:34,cardio_light.csv,default,l1,liblinear,default,0.7233,0.7241,0.7228,xxxx,0.7227,5273,1676,2119,4645
05-09 20:59:59,cardio_light.csv,default,l1,saga,default,0.5057,0.5052,0.5052,xxxx,0.5046,3790,3159,3619,3145
05-09 21:00:49,cardio_light.csv,default,l2,newton-cg,default,0.7233,0.7242,0.7228,xxxx,0.7227,5273,1676,2118,4646
05-09 21:01:38,cardio_light.csv,2000,l2,newton-cg,default,0.7233,0.7242,0.7228,xxxx,0.7227,5273,1676,2118,4646
06-10 13:55:50,cardio_light.csv,1000,l2,liblinear,100,0.7225,0.7233,0.722,xxxx,0.7219,5267,1682,2124,4640

06-10 14:27:39,cardio_light.csv,1000,l2,liblinear,100,0.7225,0.7233,0.722,0.686,0.7219,5267,1682,2124,4640
06-10 14:43:04,cardio_light.csv,1000,l2,liblinear,200,0.7225,0.7233,0.722,0.6864,0.7219,5264,1685,2121,4643
06-10 15:07:39,cardio_light.csv,1000,l2,liblinear,200,0.7187,0.7195,0.7184,0.6848,0.7183,5208,1718,2139,4648
06-10 15:11:00,cardio_optimized.csv,1000,l2,liblinear,200,0.7216,0.7229,0.7212,0.6789,0.7209,5287,1639,2179,4608
06-10 15:58:17,cardio_light_std.csv,1000,l2,liblinear,150,0.7182,0.7188,0.7178,0.686,0.7177,5192,1734,2131,4656

06-12 12:25:58,,1000,l1,liblinear,200,0.716,0.7169,0.7157,0.6794,0.7155,5208,1718,2176,4611
06-12 13:44:11,,500,l2,lbfgs,200,0.7128,0.714,0.7123,0.6704,0.7121,5224,1702,2237,4550
06-12 16:04:43,,1000,elasticnet,saga,50,0.6113,0.624,0.6139,0.7592,0.6042,754,855,374,1179
